onset,duration,description
549573,60,head movement
643797,60,eye blinks
2013637,60,jaw clench
2093463,120,eyes open
2218617,120,eyes closed
2464580,79,"interruption, curandero bathroom"
2585847,960,control
2585848,203,song
2908750,45,song
3284523,92,"song, whistle"
3388990,59,song
3493383,43,song
4142033,0,ingestion
5274873,120,eyes open
5395520,120,eyes closed
5787710,128,"song, prayer"
5975110,145,song
6256107,55,song
6359103,0,resynchronize EEG
6547543,60,song
6605403,0,"interruption, patient crying, catharsis starts"
6682743,92,"interruption, curandero standing"
7118210,0,resynchronize EEG
7148700,40,song
7372760,105,"interruption, curandero bathroom, apprentice holds hands of patient"
7394047,83,"song, apprentice, patient gasping"
7943700,45,"song, prayer"
8010810,98,song
8082337,60,song
8261490,0,resynchronize EEG
8703456,0,"patient catharsis ends, limpia, san pedro"
8730440,45,song
8810277,0,resynchronize EEG
9044177,45,song
9717443,0,"limpia, curandero"
9776553,81,"interruption, curandero bathroom"
9985513,0,"interruption, second apprentice enters, all holding hands"
10092593,82,song
10191237,0,"limpia, san pedro, second apprentice"
10469107,0,patient wakes up from trance
10557160,80,song
10666293,0,"limpia, san pedro, feet second apprentice"
10734797,55,song
10808297,0,limpia
10992627,0,resynchronize EEG
11221373,0,limpia
11315180,77,song
11612297,0,patient speaking
11919393,0,5
11979113,105,"song, second apprentice walking"
12217163,0,song
12387187,0,"catarsis, patient"
12418940,15,song
12499140,15,song
12617973,0,"interruption, curandero mastoid electrode adjustment"
13080730,0,song
13130837,0,resynchronize EEG
13306290,0,song
13514583,0,"interruption, curandero crying"
13565517,56,song
13654813,15,song
13922350,15,song
14241507,0,song
14389570,122,"interruption, curandero vomits, toilet brake"
14415593,0,resynchronize EEG
14622360,0,song
14815973,0,"interruption, curandero crying, asking for forgiveness"
15014880,0,"interruption, curandero crying"
15366500,0,song
15581517,15,song
15665243,0,"catarsis, curandero leaves trance"
15727267,0,"song, love theme"
16011170,0,"catarsis, patient thanking"
16431400,0,song
16647657,0,song
16801857,285,"limpia, apprentice"
17120763,120,"song, instruments bells"
17846853,660,"interruption, general break"
